482452,CME__ES1806,2018/06/12,06:12:32,2782.250, 2782.500, 2783.750, 11, 2782.15,45,46,11,214,201
482453,CME__ES1806,2018/06/12,06:12:32,2782.250, 2782.500, 2783.750, 10, 2782.15,45,46,10,224,202
482454,CME__ES1806,2018/06/12,06:12:40,2782.250, 2782.500, 2783.750, 1, 2782.15,45,46,1,225,203
482455,CME__ES1806,2018/06/12,06:12:44,2782.250, 2782.500, 2783.750, 1, 2782.15,45,46,1,226,204
482456,CME__ES1806,2018/06/12,06:12:50,2782.250, 2782.500, 2784.000, 1, 2782.15,45,46,1,227,205
482457,CME__ES1806,2018/06/12,06:12:56,2782.250, 2782.500, 2783.750, 1, 2782.2,45,46,1,228,206
482458,CME__ES1806,2018/06/12,06:12:56,2782.250, 2782.500, 2783.750, 6, 2782.15,45,46,6,234,207
482459,CME__ES1806,2018/06/12,06:13:10,2782.250, 2782.500, 2783.750, 5, 2782.15,45,46,5,239,208
482460,CME__ES1806,2018/06/12,06:13:20,2782.250, 2782.500, 2783.750, 25, 2782.15,45,46,25,264,209
482461,CME__ES1806,2018/06/12,06:13:20,2782.250, 2782.500, 2783.750, 1, 2782.15,45,46,1,265,210
482462,CME__ES1806,2018/06/12,06:13:20,2782.250, 2782.500, 2783.750, 1, 2782.15,45,46,1,266,211
482463,CME__ES1806,2018/06/12,06:13:20,2782.250, 2782.500, 2783.750, 1, 2782.15,45,46,1,267,212
482464,CME__ES1806,2018/06/12,06:13:24,2782.250, 2782.500, 2783.500, 15, 2782.15,45,46,15,282,213
482465,CME__ES1806,2018/06/12,06:13:38,2782.250, 2782.500, 2783.750, 8, 2782.1,45,46,8,290,214
482466,CME__ES1806,2018/06/12,06:13:38,2782.250, 2782.500, 2784.000, 38, 2782.15,45,46,38,328,215
482467,CME__ES1806,2018/06/12,06:13:38,2782.250, 2782.500, 2784.000, 10, 2782.2,45,46,10,338,216
482468,CME__ES1806,2018/06/12,06:13:38,2782.250, 2782.500, 2784.000, 3, 2782.2,45,46,3,341,217
482469,CME__ES1806,2018/06/12,06:13:38,2782.250, 2782.500, 2784.000, 1, 2782.2,45,46,1,342,218
482470,CME__ES1806,2018/06/12,06:13:38,2782.250, 2782.500, 2784.000, 1, 2782.2,45,46,1,343,219
482471,CME__ES1806,2018/06/12,06:13:38,2782.250, 2782.500, 2783.750, 22, 2782.2,45,46,22,365,220
482472,CME__ES1806,2018/06/12,06:13:38,2782.250, 2782.500, 2783.750, 1, 2782.15,45,46,1,366,221
482473,CME__ES1806,2018/06/12,06:13:39,2782.250, 2782.500, 2783.750, 1, 2782.15,45,46,1,367,222
482474,CME__ES1806,2018/06/12,06:13:42,2782.250, 2782.500, 2783.750, 1, 2782.15,45,46,1,368,223
482475,CME__ES1806,2018/06/12,06:13:45,2782.250, 2782.500, 2784.000, 1, 2782.15,45,46,1,369,224
482476,CME__ES1806,2018/06/12,06:13:48,2782.250, 2782.500, 2784.000, 1, 2782.2,45,46,1,370,225
482477,CME__ES1806,2018/06/12,06:14:13,2782.250, 2782.500, 2784.000, 1, 2782.2,45,46,1,371,226
482478,CME__ES1806,2018/06/12,06:14:38,2782.250, 2782.500, 2784.000, 9, 2782.2,45,46,9,380,227
482479,CME__ES1806,2018/06/12,06:14:43,2782.250, 2782.500, 2784.000, 1, 2782.2,45,46,1,381,228
482480,CME__ES1806,2018/06/12,06:14:49,2782.250, 2782.500, 2784.250, 15, 2782.2,45,46,15,396,229
482481,CME__ES1806,2018/06/12,06:14:49,2782.250, 2782.500, 2784.250, 1, 2782.25,45,46,1,397,230
482482,CME__ES1806,2018/06/12,06:14:49,2782.250, 2782.500, 2784.250, 1, 2782.25,45,46,1,398,231
482483,CME__ES1806,2018/06/12,06:14:49,2782.250, 2782.500, 2784.250, 3, 2782.25,45,46,3,401,232
482484,CME__ES1806,2018/06/12,06:15:03,2782.250, 2782.500, 2784.000, 2, 2782.25,45,46,2,403,233
482485,CME__ES1806,2018/06/12,06:15:15,2782.250, 2782.500, 2784.250, 1, 2782.2,45,46,1,404,234
482486,CME__ES1806,2018/06/12,06:15:17,2782.250, 2782.500, 2784.250, 1, 2782.25,45,46,1,405,235
482487,CME__ES1806,2018/06/12,06:15:31,2782.250, 2782.500, 2784.000, 1, 2782.25,45,46,1,406,236
482488,CME__ES1806,2018/06/12,06:15:40,2782.250, 2782.500, 2784.250, 1, 2782.2,45,46,1,407,237
482489,CME__ES1806,2018/06/12,06:15:48,2782.250, 2782.500, 2784.000, 1, 2782.25,45,46,1,408,238
482490,CME__ES1806,2018/06/12,06:15:53,2782.250, 2782.500, 2784.250, 1, 2782.2,45,46,1,409,239
482491,CME__ES1806,2018/06/12,06:16:01,2782.250, 2782.500, 2784.000, 1, 2782.25,45,46,1,410,240
482492,CME__ES1806,2018/06/12,06:16:23,2782.250, 2782.500, 2784.250, 1, 2782.2,45,46,1,411,241
482493,CME__ES1806,2018/06/12,06:16:32,2782.250, 2782.500, 2784.250, 53, 2782.25,45,46,53,464,242
482494,CME__ES1806,2018/06/12,06:16:32,2782.250, 2782.500, 2784.250, 1, 2782.25,45,46,1,465,243
482495,CME__ES1806,2018/06/12,06:16:33,2782.250, 2782.500, 2784.500, 1, 2782.25,45,46,1,466,244
482496,CME__ES1806,2018/06/12,06:16:33,2782.250, 2782.500, 2784.500, 1, 2782.3,45,46,1,467,245
482497,CME__ES1806,2018/06/12,06:16:33,2782.250, 2782.500, 2784.500, 1, 2782.3,45,46,1,468,246
482498,CME__ES1806,2018/06/12,06:16:35,2782.250, 2782.500, 2784.250, 2, 2782.3,45,46,2,470,247
482499,CME__ES1806,2018/06/12,06:16:54,2782.250, 2782.500, 2784.250, 1, 2782.25,45,46,1,471,248
482500,CME__ES1806,2018/06/12,06:17:02,2782.250, 2782.500, 2784.250, 2, 2782.25,45,46,2,473,249
482501,CME__ES1806,2018/06/12,06:17:40,2782.250, 2782.500, 2784.250, 1, 2782.25,45,46,1,474,250
482502,CME__ES1806,2018/06/12,06:18:07,2782.250, 2782.500, 2784.250, 1, 2782.25,45,46,1,475,251
482503,CME__ES1806,2018/06/12,06:18:12,2782.250, 2782.500, 2784.250, 1, 2782.25,45,46,1,476,252
482504,CME__ES1806,2018/06/12,06:18:30,2782.250, 2782.500, 2784.250, 1, 2782.25,45,46,1,477,253
482505,CME__ES1806,2018/06/12,06:18:51,2782.250, 2782.500, 2784.500, 72, 2782.25,45,46,72,549,254
482506,CME__ES1806,2018/06/12,06:18:51,2782.250, 2782.500, 2784.500, 1, 2782.3,45,46,1,550,255
482507,CME__ES1806,2018/06/12,06:18:51,2782.250, 2782.500, 2784.500, 10, 2782.3,45,46,10,560,256
482508,CME__ES1806,2018/06/12,06:18:51,2782.250, 2782.500, 2784.750, 1, 2782.3,45,46,1,561,257
482509,CME__ES1806,2018/06/12,06:18:51,2782.250, 2782.500, 2784.750, 1, 2782.35,45,46,1,562,258
482510,CME__ES1806,2018/06/12,06:18:51,2782.250, 2782.500, 2784.750, 1, 2782.35,45,46,1,563,259
482511,CME__ES1806,2018/06/12,06:18:51,2782.250, 2782.500, 2784.500, 1, 2782.35,45,46,1,564,260
482512,CME__ES1806,2018/06/12,06:18:53,2782.250, 2782.500, 2784.500, 20, 2782.3,45,46,20,584,261
482513,CME__ES1806,2018/06/12,06:19:06,2782.250, 2782.500, 2784.500, 15, 2782.3,45,46,15,599,262
482514,CME__ES1806,2018/06/12,06:19:06,2782.250, 2782.500, 2784.500, 2, 2782.3,45,46,2,601,263
482515,CME__ES1806,2018/06/12,06:19:16,2782.250, 2782.500, 2784.500, 1, 2782.3,45,46,1,602,264
482516,CME__ES1806,2018/06/12,06:19:31,2782.250, 2782.500, 2784.500, 1, 2782.3,45,46,1,603,265
482517,CME__ES1806,2018/06/12,06:19:33,2782.250, 2782.500, 2784.500, 4, 2782.3,45,46,4,607,266
482518,CME__ES1806,2018/06/12,06:19:33,2782.250, 2782.500, 2784.500, 6, 2782.3,45,46,6,613,267
482519,CME__ES1806,2018/06/12,06:19:50,2782.250, 2782.500, 2784.250, 1, 2782.3,45,46,1,614,268
482520,CME__ES1806,2018/06/12,06:20:02,2782.250, 2782.500, 2784.250, 1, 2782.25,45,46,1,615,269
482521,CME__ES1806,2018/06/12,06:20:11,2782.250, 2782.500, 2784.250, 1, 2782.25,45,46,1,616,270
482522,CME__ES1806,2018/06/12,06:20:27,2782.250, 2782.500, 2784.250, 1, 2782.25,45,46,1,617,271
482523,CME__ES1806,2018/06/12,06:20:31,2782.250, 2782.500, 2784.250, 1, 2782.25,45,46,1,618,272
482524,CME__ES1806,2018/06/12,06:20:31,2782.250, 2782.500, 2784.500, 1, 2782.25,45,46,1,619,273
482525,CME__ES1806,2018/06/12,06:20:31,2782.250, 2782.500, 2784.500, 11, 2782.3,45,46,11,630,274
482526,CME__ES1806,2018/06/12,06:20:31,2782.250, 2782.500, 2784.500, 1, 2782.3,45,46,1,631,275
482527,CME__ES1806,2018/06/12,06:20:37,2782.250, 2782.500, 2784.500, 1, 2782.3,45,46,1,632,276
482528,CME__ES1806,2018/06/12,06:20:44,2782.250, 2782.500, 2784.750, 1, 2782.3,45,46,1,633,277
482529,CME__ES1806,2018/06/12,06:20:44,2782.250, 2782.500, 2784.750, 1, 2782.35,45,46,1,634,278
482530,CME__ES1806,2018/06/12,06:20:44,2782.250, 2782.500, 2784.750, 1, 2782.35,45,46,1,635,279
482531,CME__ES1806,2018/06/12,06:20:45,2782.250, 2782.500, 2784.750, 1, 2782.35,45,46,1,636,280
482532,CME__ES1806,2018/06/12,06:20:45,2782.250, 2782.500, 2784.750, 1, 2782.35,45,46,1,637,281
482533,CME__ES1806,2018/06/12,06:20:48,2782.250, 2782.500, 2784.750, 1, 2782.35,45,46,1,638,282
482534,CME__ES1806,2018/06/12,06:20:51,2782.250, 2782.500, 2784.750, 1, 2782.35,45,46,1,639,283
482535,CME__ES1806,2018/06/12,06:21:03,2782.250, 2782.500, 2784.500, 2, 2782.35,45,46,2,641,284
482536,CME__ES1806,2018/06/12,06:21:08,2782.250, 2782.500, 2784.500, 1, 2782.3,45,46,1,642,285
482537,CME__ES1806,2018/06/12,06:21:26,2782.250, 2782.500, 2784.500, 1, 2782.3,45,46,1,643,286
482538,CME__ES1806,2018/06/12,06:21:33,2782.250, 2782.500, 2784.500, 11, 2782.3,45,46,11,654,287
482539,CME__ES1806,2018/06/12,06:21:34,2782.250, 2782.500, 2784.500, 24, 2782.3,45,46,24,678,288
482540,CME__ES1806,2018/06/12,06:21:41,2782.250, 2782.500, 2784.500, 12, 2782.3,45,46,12,690,289
482541,CME__ES1806,2018/06/12,06:21:50,2782.250, 2782.500, 2784.500, 10, 2782.3,45,46,10,700,290
482542,CME__ES1806,2018/06/12,06:21:52,2782.250, 2782.500, 2784.500, 3, 2782.3,45,46,3,703,291
482543,CME__ES1806,2018/06/12,06:22:14,2782.250, 2782.500, 2784.500, 2, 2782.3,45,46,2,705,292
482544,CME__ES1806,2018/06/12,06:22:21,2782.250, 2782.500, 2784.500, 1, 2782.3,45,46,1,706,293
482545,CME__ES1806,2018/06/12,06:22:22,2782.250, 2782.500, 2784.500, 1, 2782.3,45,46,1,707,294
482546,CME__ES1806,2018/06/12,06:22:22,2782.250, 2782.500, 2784.500, 6, 2782.3,45,46,6,713,295
482547,CME__ES1806,2018/06/12,06:22:32,2782.250, 2782.500, 2784.500, 3, 2782.3,45,46,3,716,296
482548,CME__ES1806,2018/06/12,06:22:32,2782.250, 2782.500, 2784.500, 1, 2782.3,45,46,1,717,297
482549,CME__ES1806,2018/06/12,06:22:33,2782.250, 2782.500, 2784.500, 1, 2782.3,45,46,1,718,298
482550,CME__ES1806,2018/06/12,06:22:33,2782.250, 2782.500, 2784.500, 2, 2782.3,45,46,2,720,299
482551,CME__ES1806,2018/06/12,06:22:38,2782.250, 2782.500, 2784.750, 1, 2782.3,45,46,1,721,300
482552,CME__ES1806,2018/06/12,06:22:39,2782.250, 2782.500, 2784.500, 1, 2782.35,45,46,1,722,301
482553,CME__ES1806,2018/06/12,06:22:42,2782.250, 2782.500, 2784.500, 5, 2782.3,45,46,5,727,302
482554,CME__ES1806,2018/06/12,06:22:43,2782.250, 2782.500, 2784.500, 1, 2782.3,45,46,1,728,303
482555,CME__ES1806,2018/06/12,06:22:44,2782.250, 2782.500, 2784.750, 1, 2782.3,45,46,1,729,304
482556,CME__ES1806,2018/06/12,06:22:54,2782.250, 2782.500, 2784.500, 1, 2782.35,45,46,1,730,305
482557,CME__ES1806,2018/06/12,06:22:59,2782.250, 2782.500, 2784.750, 1, 2782.3,45,46,1,731,306
482558,CME__ES1806,2018/06/12,06:22:59,2782.250, 2782.500, 2784.500, 1, 2782.35,45,46,1,732,307
482559,CME__ES1806,2018/06/12,06:23:18,2782.250, 2782.500, 2784.750, 1, 2782.3,45,46,1,733,308
482560,CME__ES1806,2018/06/12,06:23:18,2782.250, 2782.500, 2784.750, 1, 2782.35,45,46,1,734,309
482561,CME__ES1806,2018/06/12,06:23:18,2782.250, 2782.500, 2784.750, 3, 2782.35,45,46,3,737,310
482562,CME__ES1806,2018/06/12,06:23:18,2782.250, 2782.500, 2784.750, 1, 2782.35,45,46,1,738,311
482563,CME__ES1806,2018/06/12,06:23:18,2782.250, 2782.500, 2784.750, 1, 2782.35,45,46,1,739,312
482564,CME__ES1806,2018/06/12,06:23:22,2782.250, 2782.500, 2784.750, 3, 2782.35,45,46,3,742,313
482565,CME__ES1806,2018/06/12,06:23:22,2782.250, 2782.500, 2784.750, 1, 2782.35,45,46,1,743,314
482566,CME__ES1806,2018/06/12,06:23:22,2782.250, 2782.500, 2784.750, 2, 2782.35,45,46,2,745,315
482567,CME__ES1806,2018/06/12,06:23:23,2782.250, 2782.500, 2784.750, 1, 2782.35,45,46,1,746,316
482568,CME__ES1806,2018/06/12,06:23:39,2782.250, 2782.500, 2784.500, 1, 2782.35,45,46,1,747,317
482569,CME__ES1806,2018/06/12,06:23:45,2782.250, 2782.500, 2784.750, 3, 2782.3,45,46,3,750,318
482570,CME__ES1806,2018/06/12,06:23:45,2782.250, 2782.500, 2785.000, 22, 2782.35,45,46,22,772,319
482571,CME__ES1806,2018/06/12,06:23:45,2782.250, 2782.500, 2785.000, 2, 2782.4,45,46,2,774,320
482572,CME__ES1806,2018/06/12,06:23:48,2782.250, 2782.500, 2784.750, 2, 2782.4,45,46,2,776,321
482573,CME__ES1806,2018/06/12,06:23:51,2782.250, 2782.500, 2784.500, 1, 2782.35,45,46,1,777,322
482574,CME__ES1806,2018/06/12,06:24:55,2782.250, 2782.500, 2784.500, 1, 2782.3,45,46,1,778,323
482575,CME__ES1806,2018/06/12,06:24:56,2782.250, 2782.500, 2784.500, 1, 2782.3,45,46,1,779,324
482576,CME__ES1806,2018/06/12,06:25:17,2782.250, 2782.500, 2784.750, 1, 2782.3,45,46,1,780,325
482577,CME__ES1806,2018/06/12,06:25:32,2782.250, 2782.500, 2784.750, 30, 2782.35,45,46,30,810,326
482578,CME__ES1806,2018/06/12,06:25:32,2782.250, 2782.500, 2784.750, 3, 2782.35,45,46,3,813,327
482579,CME__ES1806,2018/06/12,06:25:32,2782.250, 2782.500, 2784.750, 3, 2782.35,45,46,3,816,328
482580,CME__ES1806,2018/06/12,06:25:32,2782.250, 2782.500, 2784.750, 12, 2782.35,45,46,12,828,329
482581,CME__ES1806,2018/06/12,06:25:38,2782.250, 2782.500, 2784.750, 2, 2782.35,45,46,2,830,330
482582,CME__ES1806,2018/06/12,06:25:38,2782.250, 2782.500, 2784.750, 1, 2782.35,45,46,1,831,331
482583,CME__ES1806,2018/06/12,06:25:43,2782.250, 2782.500, 2784.750, 2, 2782.35,45,46,2,833,332
482584,CME__ES1806,2018/06/12,06:25:47,2782.250, 2782.500, 2785.000, 6, 2782.35,45,46,6,839,333
482585,CME__ES1806,2018/06/12,06:25:55,2782.250, 2782.500, 2785.000, 1, 2782.4,45,46,1,840,334
482586,CME__ES1806,2018/06/12,06:25:58,2782.250, 2782.500, 2785.000, 78, 2782.4,45,46,78,918,335
482587,CME__ES1806,2018/06/12,06:25:58,2782.250, 2782.500, 2785.000, 1, 2782.4,45,46,1,919,336
482588,CME__ES1806,2018/06/12,06:25:58,2782.250, 2782.500, 2785.000, 2, 2782.4,45,46,2,921,337
482589,CME__ES1806,2018/06/12,06:25:58,2782.250, 2782.500, 2785.000, 2, 2782.4,45,46,2,923,338
482590,CME__ES1806,2018/06/12,06:25:58,2782.250, 2782.500, 2785.000, 20, 2782.4,45,46,20,943,339
482591,CME__ES1806,2018/06/12,06:25:58,2782.250, 2782.500, 2784.750, 2, 2782.4,45,46,2,945,340
482592,CME__ES1806,2018/06/12,06:25:58,2782.250, 2782.500, 2784.750, 12, 2782.35,45,46,12,957,341
482593,CME__ES1806,2018/06/12,06:25:58,2782.250, 2782.500, 2784.750, 21, 2782.35,45,46,21,978,342
482594,CME__ES1806,2018/06/12,06:25:58,2782.250, 2782.500, 2784.750, 1, 2782.35,45,46,1,979,343
482595,CME__ES1806,2018/06/12,06:25:58,2782.250, 2782.500, 2784.750, 1, 2782.35,45,46,1,980,344
482596,CME__ES1806,2018/06/12,06:25:58,2782.250, 2782.500, 2784.750, 1, 2782.35,45,46,1,981,345
482597,CME__ES1806,2018/06/12,06:26:00,2782.250, 2782.500, 2784.750, 1, 2782.35,45,46,1,982,346
482598,CME__ES1806,2018/06/12,06:26:01,2782.250, 2782.500, 2784.750, 5, 2782.35,45,46,5,987,347
482599,CME__ES1806,2018/06/12,06:26:02,2782.250, 2782.500, 2784.500, 1, 2782.35,45,46,1,988,348
482600,CME__ES1806,2018/06/12,06:26:14,2782.250, 2782.500, 2784.750, 3, 2782.3,45,46,3,991,349
482601,CME__ES1806,2018/06/12,06:26:17,2782.250, 2782.500, 2784.500, 1, 2782.35,45,46,1,992,350
482602,CME__ES1806,2018/06/12,06:26:28,2782.250, 2782.500, 2784.750, 2, 2782.3,45,46,2,994,351
482603,CME__ES1806,2018/06/12,06:26:36,2782.250, 2782.500, 2784.750, 10, 2782.35,45,46,10,1004,352
482604,CME__ES1806,2018/06/12,06:26:50,2782.250, 2782.500, 2784.750, 14, 2782.35,45,46,14,1018,353
482605,CME__ES1806,2018/06/12,06:26:50,2782.250, 2782.500, 2785.000, 86, 2782.35,45,46,86,1104,354
482606,CME__ES1806,2018/06/12,06:26:50,2782.250, 2782.500, 2785.000, 1, 2782.4,45,46,1,1105,355
482607,CME__ES1806,2018/06/12,06:26:50,2782.250, 2782.500, 2784.750, 11, 2782.4,45,46,11,1116,356
482608,CME__ES1806,2018/06/12,06:26:54,2782.250, 2782.500, 2784.750, 2, 2782.35,45,46,2,1118,357
482609,CME__ES1806,2018/06/12,06:26:54,2782.250, 2782.500, 2784.750, 12, 2782.35,45,46,12,1130,358
482610,CME__ES1806,2018/06/12,06:26:54,2782.250, 2782.500, 2784.750, 3, 2782.35,45,46,3,1133,359
482611,CME__ES1806,2018/06/12,06:26:57,2782.250, 2782.500, 2784.750, 3, 2782.35,45,46,3,1136,360
482612,CME__ES1806,2018/06/12,06:27:02,2782.250, 2782.500, 2784.750, 2, 2782.35,45,46,2,1138,361
482613,CME__ES1806,2018/06/12,06:27:16,2782.250, 2782.500, 2785.000, 77, 2782.35,45,46,77,1215,362
482614,CME__ES1806,2018/06/12,06:27:16,2782.250, 2782.500, 2785.000, 3, 2782.4,45,46,3,1218,363
482615,CME__ES1806,2018/06/12,06:27:16,2782.250, 2782.500, 2785.000, 3, 2782.4,45,46,3,1221,364
482616,CME__ES1806,2018/06/12,06:27:16,2782.250, 2782.500, 2785.000, 13, 2782.4,45,46,13,1234,365
482617,CME__ES1806,2018/06/12,06:27:16,2782.250, 2782.500, 2785.000, 6, 2782.4,45,46,6,1240,366
482618,CME__ES1806,2018/06/12,06:27:16,2782.250, 2782.500, 2785.000, 1, 2782.4,45,46,1,1241,367
482619,CME__ES1806,2018/06/12,06:27:16,2782.250, 2782.500, 2785.000, 2, 2782.4,45,46,2,1243,368
482620,CME__ES1806,2018/06/12,06:27:16,2782.250, 2782.500, 2785.000, 2, 2782.4,45,46,2,1245,369
482621,CME__ES1806,2018/06/12,06:27:18,2782.250, 2782.500, 2785.000, 30, 2782.4,45,46,30,1275,370
482622,CME__ES1806,2018/06/12,06:27:18,2782.250, 2782.500, 2785.000, 2, 2782.4,45,46,2,1277,371
482623,CME__ES1806,2018/06/12,06:27:18,2782.250, 2782.500, 2785.000, 10, 2782.4,45,46,10,1287,372
482624,CME__ES1806,2018/06/12,06:27:26,2782.250, 2782.500, 2784.750, 1, 2782.4,45,46,1,1288,373
482625,CME__ES1806,2018/06/12,06:27:30,2782.250, 2782.500, 2785.000, 25, 2782.35,45,46,25,1313,374
482626,CME__ES1806,2018/06/12,06:27:41,2782.250, 2782.500, 2785.000, 1, 2782.4,45,46,1,1314,375
482627,CME__ES1806,2018/06/12,06:27:43,2782.250, 2782.500, 2785.000, 1, 2782.4,45,46,1,1315,376
482628,CME__ES1806,2018/06/12,06:27:49,2782.250, 2782.500, 2784.750, 1, 2782.4,45,46,1,1316,377
482629,CME__ES1806,2018/06/12,06:28:22,2782.250, 2782.500, 2785.000, 13, 2782.35,45,46,13,1329,378
482630,CME__ES1806,2018/06/12,06:28:22,2782.250, 2782.500, 2785.000, 3, 2782.4,45,46,3,1332,379
482631,CME__ES1806,2018/06/12,06:28:22,2782.250, 2782.500, 2785.000, 3, 2782.4,45,46,3,1335,380
482632,CME__ES1806,2018/06/12,06:28:22,2782.250, 2782.500, 2785.000, 1, 2782.4,45,46,1,1336,381
482633,CME__ES1806,2018/06/12,06:28:22,2782.250, 2782.500, 2785.000, 1, 2782.4,45,46,1,1337,382
482634,CME__ES1806,2018/06/12,06:28:22,2782.250, 2782.500, 2785.000, 1, 2782.4,45,46,1,1338,383
482635,CME__ES1806,2018/06/12,06:28:22,2782.250, 2782.500, 2785.000, 2, 2782.4,45,46,2,1340,384
